rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
29,-0.095,0.27,2,-0.09259521980763595,0.2684058375492027,0.8984038338618486,0.0,-0.1083339144342786,0.23323504102035827,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_029.json,ok,
30,-0.06,0.13,0,-0.05999154926823216,0.12996310262105767,0.8984038567263857,0.0,-0.07573024389487482,0.09479230609221323,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_030.json,ok,
31,-0.06,0.13,1,-0.05999154926823216,0.12996310262105767,0.8984038567263857,0.0,-0.07573024389487482,0.09479230609221323,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_031.json,ok,
32,-0.06,0.13,2,-0.05999154926823216,0.12996310262105767,0.8984038567263857,0.0,-0.07573024389487482,0.09479230609221323,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_032.json,ok,
33,-0.06,0.165,0,-0.05999154926823216,0.16496310262105768,0.8984038567263857,0.0,-0.07573024389487482,0.12979230609221323,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_033.json,ok,
34,-0.06,0.165,1,-0.05999154926823216,0.16496310262105768,0.8984038567263857,0.0,-0.07573024389487482,0.12979230609221323,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_034.json,ok,
35,-0.06,0.165,2,-0.05999154926823216,0.16496310262105768,0.8984038567263857,0.0,-0.07573024389487482,0.12979230609221323,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_035.json,ok,
36,-0.06,0.2,0,-0.05999154926823216,0.19996310262105768,0.8984038567263857,0.0,-0.07573024389487482,0.16479230609221324,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_036.json,ok,
37,-0.06,0.2,1,-0.05999154926823216,0.19996310262105768,0.8984038567263857,0.0,-0.07573024389487482,0.16479230609221324,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_037.json,ok,
38,-0.06,0.2,2,-0.06000074042582983,0.19996516110298757,0.8991110833973264,0.0,-0.07573943505247248,0.16479436457414312,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_038.json,ok,
39,-0.06,0.23500000000000001,0,-0.05999154926823216,0.23496310262105768,0.8984038567263857,0.0,-0.07573024389487482,0.19979230609221324,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_039.json,ok,
40,-0.06,0.23500000000000001,1,-0.05999154926823216,0.23496310262105768,0.8984038567263857,0.0,-0.07573024389487482,0.19979230609221324,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_040.json,ok,
41,-0.06,0.23500000000000001,2,-0.06182457976594836,0.2352844867348049,0.8984037569291135,0.0,-0.077563274392591,0.20011369020596045,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_041.json,ok,
42,-0.06,0.27,0,-0.05999154926823216,0.2699631026210579,0.8984038567263857,0.0,-0.07573024389487482,0.23479230609221344,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_042.json,ok,
43,-0.06,0.27,1,-0.05999154926823216,0.2699631026210579,0.8984038567263857,0.0,-0.07573024389487482,0.23479230609221344,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_043.json,ok,
44,-0.06,0.27,2,-0.05999154926823216,0.2699631026210579,0.8984038567263857,0.0,-0.07573024389487482,0.23479230609221344,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_044.json,ok,
45,-0.024999999999999994,0.13,0,-0.031017543397044222,0.12389920537582136,0.8984038266583013,0.0,-0.04675623802368688,0.08872840884697691,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_045.json,ok,
47,-0.024999999999999994,0.13,2,-0.03115095477443131,0.12352353130564869,0.898403813041285,0.0,-0.04688964940107396,0.08835273477680425,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_047.json,ok,
50,-0.024999999999999994,0.165,2,-0.02557685641710048,0.16386905669630883,0.919250211363169,0.0,-0.041315551043743126,0.12869826016746438,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_050.json,ok,
51,-0.024999999999999994,0.2,0,-0.02111045995368061,0.19944826624162676,0.9186211949680961,0.0,-0.03684915458032326,0.16427746971278231,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_051.json,ok,
53,-0.024999999999999994,0.2,2,-0.025513958183633972,0.19987460518391206,0.9074203719263251,0.0,-0.041252652810276624,0.16470380865506762,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_053.json,ok,
56,-0.024999999999999994,0.23500000000000001,2,-0.03191278142811576,0.2275530341057791,0.9578989217589607,0.0,-0.04765147605475842,0.19238223757693465,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_056.json,ok,
58,-0.024999999999999994,0.27,1,-0.024991549268232188,0.2699631026210579,0.8984038567263857,0.0,-0.04073024389487484,0.23479230609221344,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_058.json,ok,
60,0.010000000000000009,0.13,0,0.009118995155712606,0.13298175110875768,0.9081882858245248,0.0,-0.006619699470930052,0.09781095457991323,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_060.json,ok,
61,0.010000000000000009,0.13,1,0.008075323730951047,0.12467015481286696,0.9108618039750781,0.0,-0.007663370895691607,0.08949935828402251,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_061.json,ok,
63,0.010000000000000009,0.165,0,0.009057390308580373,0.16297538296918504,0.9048457264497842,0.0,-0.00668130431806227,0.1278045864403406,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_063.json,ok,
64,0.010000000000000009,0.165,1,0.008800491485831622,0.1649819153233296,0.9040211463384231,0.0,-0.006938203140811033,0.12981111879448515,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_clean/trajectories/rollout_064.json,ok,
