rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
12,-0.14500000000000002,0.07,0,-0.14499154926823227,0.06996310262105765,0.8984038567263857,0.0,-0.10061082909315404,0.08015098793894236,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_012.json,ok,
13,-0.14500000000000002,0.07,1,-0.14499154926823227,0.06996310262105765,0.8984038567263857,0.0,-0.10158478981474557,0.08120244087499864,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_013.json,ok,
14,-0.14500000000000002,0.07,2,-0.14499154926823227,0.06996310262105765,0.8984038567263857,0.0,-0.08686910852924781,0.08869172183901791,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_014.json,ok,
15,-0.11000000000000001,-0.07,0,-0.10999154926823225,-0.07003689737894236,0.8984038567263857,0.0,-0.06382349772035809,-0.025496807501367784,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_015.json,ok,
16,-0.11000000000000001,-0.07,1,-0.10999154926823225,-0.07003689737894236,0.8984038567263857,0.0,-0.08142368018753855,-0.01151651265983988,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_016.json,ok,
17,-0.11000000000000001,-0.07,2,-0.10999154926823225,-0.07003689737894236,0.8984038567263857,0.0,-0.07015252164120253,-0.0178456051977465,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_017.json,ok,
18,-0.11000000000000001,-0.035,0,-0.10999154926823225,-0.03503689737894222,0.8984038567263857,0.0,-0.07512894583987488,0.009302648915609037,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_018.json,ok,
19,-0.11000000000000001,-0.035,1,-0.10999154926823225,-0.03503689737894222,0.8984038567263857,0.0,-0.06668778363259087,0.01066849211060824,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_019.json,ok,
20,-0.11000000000000001,-0.035,2,-0.10999154926823225,-0.03503689737894222,0.8984038567263857,0.0,-0.06782126041181194,0.0035176461516446857,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_020.json,ok,
21,-0.11000000000000001,0.0,0,-0.10999154926823225,-3.6897378942304045e-05,0.8984038567263857,0.0,-0.07417019511419135,0.041137001595190174,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_021.json,ok,
22,-0.11000000000000001,0.0,1,-0.10999154926823225,-3.6897378942304154e-05,0.8984038567263857,0.0,-0.06403499336488361,0.032604233560216175,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_022.json,ok,
23,-0.11000000000000001,0.0,2,-0.10999154926823225,-3.6897378942304086e-05,0.8984038567263857,0.0,-0.07129608664994219,0.03679513718504034,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_023.json,ok,
24,-0.11000000000000001,0.035,0,-0.10999154926823225,0.034963102621057784,0.8984038567263857,0.0,-0.06448687751316151,0.058056776011266964,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_024.json,ok,
25,-0.11000000000000001,0.035,1,-0.10999154926823225,0.034963102621057784,0.8984038567263857,0.0,-0.07594931192111268,0.06503787344462768,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_025.json,ok,
26,-0.11000000000000001,0.035,2,-0.10999154926823225,0.034963102621057784,0.8984038567263857,0.0,-0.06394506787908306,0.0631322838355998,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_026.json,ok,
27,-0.11000000000000001,0.07,0,-0.10999154926823225,0.06996310262105765,0.8984038567263857,0.0,-0.058918287410975614,0.0934587538875465,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_027.json,ok,
28,-0.11000000000000001,0.07,1,-0.10999154926823225,0.06996310262105765,0.8984038567263857,0.0,-0.07558669725599736,0.08101142326508906,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_028.json,ok,
29,-0.11000000000000001,0.07,2,-0.10999154926823225,0.06996310262105765,0.8984038567263857,0.0,-0.07463288797098114,0.09047434752467018,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_029.json,ok,
30,-0.07500000000000001,-0.07,0,-0.07499154926823225,-0.07003689737894236,0.8984038567263857,0.0,-0.04643879969067589,-0.018974335556873397,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_030.json,ok,
31,-0.07500000000000001,-0.07,1,-0.07499154926823225,-0.07003689737894236,0.8984038567263857,0.0,-0.040410795964616636,-0.022946946507481993,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_031.json,ok,
32,-0.07500000000000001,-0.07,2,-0.07499154926823225,-0.07003689737894236,0.8984038567263857,0.0,-0.03873665365794087,-0.011112235474319852,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_032.json,ok,
33,-0.07500000000000001,-0.035,0,-0.07499154926823225,-0.03503689737894222,0.8984038567263857,0.0,-0.04368199304793222,0.003614954733593,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_033.json,ok,
34,-0.07500000000000001,-0.035,1,-0.07499154926823225,-0.03503689737894222,0.8984038567263857,0.0,-0.04167768623158133,0.008799115284091445,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_034.json,ok,
35,-0.07500000000000001,-0.035,2,-0.07499154926823225,-0.03503689737894222,0.8984038567263857,0.0,-0.04373205925024425,0.010334116941424274,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_035.json,ok,
36,-0.07500000000000001,0.0,0,-0.07499154926823225,-3.68973789423041e-05,0.8984038567263857,0.0,-0.04716336378466384,0.03462948361135135,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_036.json,ok,
37,-0.07500000000000001,0.0,1,-0.07499154926823225,-3.6897378942304066e-05,0.8984038567263857,0.0,-0.04123094374913318,0.03943957186444068,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_037.json,ok,
38,-0.07500000000000001,0.0,2,-0.07499154926823225,-3.689737894230406e-05,0.8984038567263857,0.0,-0.03997782812466901,0.033060535918632894,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_038.json,ok,
39,-0.07500000000000001,0.035,0,-0.07499154926823225,0.034963102621057784,0.8984038567263857,0.0,-0.04717612435244612,0.05310607747815232,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_039.json,ok,
40,-0.07500000000000001,0.035,1,-0.07499154926823225,0.034963102621057784,0.8984038567263857,0.0,-0.04462697219459107,0.06598544967662147,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_040.json,ok,
41,-0.07500000000000001,0.035,2,-0.07499154926823225,0.034963102621057784,0.8984038567263857,0.0,-0.0427361096879439,0.06730979839158298,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_041.json,ok,
42,-0.07500000000000001,0.07,0,-0.07499154926823225,0.06996310262105765,0.8984038567263857,0.0,-0.04373470098233019,0.09020526627803399,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_042.json,ok,
43,-0.07500000000000001,0.07,1,-0.07499154926823225,0.06996310262105765,0.8984038567263857,0.0,-0.05240395941720116,0.08718210895202386,0.9388520129183997,True,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_043.json,ok,
44,-0.07500000000000001,0.07,2,-0.07499154926823225,0.06996310262105765,0.8984038567263857,0.0,-0.040015439092249735,0.09943883075121093,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_044.json,ok,
45,-0.04000000000000001,-0.07,0,-0.03999154926823217,-0.07003689737894236,0.8984038567263857,0.0,-0.01514136554397612,-0.016417311086676437,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_045.json,ok,
46,-0.04000000000000001,-0.07,1,-0.03999154926823217,-0.07003689737894236,0.8984038567263857,0.0,-0.018081855159111995,-0.022427988888879688,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_046.json,ok,
47,-0.04000000000000001,-0.07,2,-0.03999154926823217,-0.07003689737894236,0.8984038567263857,0.0,-0.01848484652808969,-0.014502896423889935,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_047.json,ok,
48,-0.04000000000000001,-0.035,0,-0.03999154926823217,-0.03503689737894222,0.8984038567263857,0.0,-0.014923491801033015,0.008136848783337359,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_048.json,ok,
49,-0.04000000000000001,-0.035,1,-0.03999154926823217,-0.03503689737894222,0.8984038567263857,0.0,-0.01271082279324713,0.008349891932043992,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_049.json,ok,
50,-0.04000000000000001,-0.035,2,-0.03999154926823217,-0.03503689737894222,0.8984038567263857,0.0,-0.029375816200076975,0.005811070152321599,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_050.json,ok,
51,-0.04000000000000001,0.0,0,-0.03999154926823217,-3.689737894230405e-05,0.8984038567263857,0.0,-0.022200977438382157,0.025789771059081985,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_051.json,ok,
52,-0.04000000000000001,0.0,1,-0.03999154926823217,-3.689737894230423e-05,0.8984038567263857,0.0,-0.01772336692645426,0.0394964887671807,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p75_noisy/trajectories/rollout_052.json,ok,
