rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
22,-0.095,0.2,1,-0.09499154926823224,0.19996310262105768,0.8984038567263857,0.0,-0.1212293946157157,0.16103231934588821,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_022.json,ok,
23,-0.095,0.2,2,-0.09499154926823224,0.19996310262105768,0.8984038567263857,0.0,-0.11855128957114903,0.1711927046736721,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_023.json,ok,
24,-0.095,0.23500000000000001,0,-0.09499154926823224,0.23496310262105768,0.8984038567263857,0.0,-0.11203673791632283,0.20204167360668593,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_024.json,ok,
25,-0.095,0.23500000000000001,1,-0.09499154926823224,0.23496310262105768,0.8984038567263857,0.0,-0.11886680771612826,0.20553211329902465,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_025.json,ok,
26,-0.095,0.23500000000000001,2,-0.09499154926823224,0.23496310262105768,0.8984038567263857,0.0,-0.11067639273919457,0.20275036952286002,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_026.json,ok,
27,-0.095,0.27,0,-0.09388357808687306,0.2693963349455893,0.898403867876518,0.0,-0.10094101238171048,0.22809537697534676,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_027.json,ok,
28,-0.095,0.27,1,-0.09499154926823224,0.2699631026210579,0.8984038567263857,0.0,-0.11183222135644688,0.22781121749488836,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_028.json,ok,
29,-0.095,0.27,2,-0.09259521980763595,0.2684058375492027,0.8984038338618486,0.0,-0.10961398191092006,0.22742949571673307,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_029.json,ok,
30,-0.06,0.13,0,-0.05999154926823216,0.12996310262105767,0.8984038567263857,0.0,-0.07060631018420001,0.10055159863259734,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_030.json,ok,
31,-0.06,0.13,1,-0.05999154926823216,0.12996310262105767,0.8984038567263857,0.0,-0.07436937830181754,0.08434933739382981,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_031.json,ok,
32,-0.06,0.13,2,-0.05999154926823216,0.12996310262105767,0.8984038567263857,0.0,-0.08872432803454908,0.0916575229927236,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_032.json,ok,
33,-0.06,0.165,0,-0.05999154926823216,0.16496310262105768,0.8984038567263857,0.0,-0.07638781996218205,0.12847194766943001,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_033.json,ok,
34,-0.06,0.165,1,-0.05999154926823216,0.16496310262105768,0.8984038567263857,0.0,-0.07354336430856415,0.12808113970386908,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_034.json,ok,
35,-0.06,0.165,2,-0.05999154926823216,0.16496310262105768,0.8984038567263857,0.0,-0.08376156446973372,0.1355078925024523,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_035.json,ok,
36,-0.06,0.2,0,-0.05999154926823216,0.19996310262105768,0.8984038567263857,0.0,-0.07557821907488803,0.1606035116468041,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_036.json,ok,
37,-0.06,0.2,1,-0.05999154926823216,0.19996310262105768,0.8984038567263857,0.0,-0.07362175531286867,0.15897941918956912,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_037.json,ok,
38,-0.06,0.2,2,-0.06000074042582983,0.19996516110298757,0.8991110833973264,0.0,-0.06998337012676258,0.16651279226495558,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_038.json,ok,
39,-0.06,0.23500000000000001,0,-0.05999154926823216,0.23496310262105768,0.8984038567263857,0.0,-0.07113192343430275,0.2008816656686756,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_039.json,ok,
40,-0.06,0.23500000000000001,1,-0.05999154926823216,0.23496310262105768,0.8984038567263857,0.0,-0.08497312738782617,0.19824481263486934,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_040.json,ok,
41,-0.06,0.23500000000000001,2,-0.06182457976594836,0.2352844867348049,0.8984037569291135,0.0,-0.08335606088168807,0.19818563027458996,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_041.json,ok,
42,-0.06,0.27,0,-0.05999154926823216,0.2699631026210579,0.8984038567263857,0.0,-0.07837198252222313,0.23278090510061927,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_042.json,ok,
43,-0.06,0.27,1,-0.05999154926823216,0.2699631026210579,0.8984038567263857,0.0,-0.0719505669580783,0.23057276746354863,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_043.json,ok,
44,-0.06,0.27,2,-0.05999154926823216,0.2699631026210579,0.8984038567263857,0.0,-0.07817553642090044,0.2442686188839026,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_044.json,ok,
45,-0.024999999999999994,0.13,0,-0.031017543397044222,0.12389920537582136,0.8984038266583013,0.0,-0.0425161208613504,0.08445856533127587,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_045.json,ok,
47,-0.024999999999999994,0.13,2,-0.03115095477443131,0.12352353130564869,0.898403813041285,0.0,-0.04568847516384265,0.0868681574558628,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_047.json,ok,
50,-0.024999999999999994,0.165,2,-0.02557685641710048,0.16386905669630883,0.919250211363169,0.0,-0.03453595122637417,0.13186254891964752,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_050.json,ok,
51,-0.024999999999999994,0.2,0,-0.02111045995368061,0.19944826624162676,0.9186211949680961,0.0,-0.038951880212809,0.1641574745989348,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_051.json,ok,
53,-0.024999999999999994,0.2,2,-0.025513958183633972,0.19987460518391206,0.9074203719263251,0.0,-0.0391353616766006,0.16660176738998797,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_053.json,ok,
56,-0.024999999999999994,0.23500000000000001,2,-0.03191278142811576,0.2275530341057791,0.9578989217589607,0.0,-0.04968259314739166,0.19701581152137224,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_056.json,ok,
58,-0.024999999999999994,0.27,1,-0.024991549268232188,0.2699631026210579,0.8984038567263857,0.0,-0.04345210071285639,0.2320175382172704,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_058.json,ok,
60,0.010000000000000009,0.13,0,0.009118995155712606,0.13298175110875768,0.9081882858245248,0.0,-0.010132276503374798,0.09709279216097672,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_060.json,ok,
61,0.010000000000000009,0.13,1,0.008075323730951047,0.12467015481286696,0.9108618039750781,0.0,-0.006161063343779174,0.09078563618120765,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_061.json,ok,
63,0.010000000000000009,0.165,0,0.009057390308580373,0.16297538296918504,0.9048457264497842,0.0,-0.014744679129853708,0.13454744015730366,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_063.json,ok,
64,0.010000000000000009,0.165,1,0.008800491485831622,0.1649819153233296,0.9040211463384231,0.0,-0.008118594630097899,0.13380395561008154,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_064.json,ok,
65,0.010000000000000009,0.165,2,0.00949114114386703,0.16277583914603214,0.9072494871201817,0.0,-0.008630813336993923,0.13802099327253559,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_065.json,ok,
66,0.010000000000000009,0.2,0,0.01057220572441631,0.2004853453784035,0.9028534270556078,0.0,-0.009159041988827504,0.16344373708132093,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_066.json,ok,
67,0.010000000000000009,0.2,1,0.009753388060020117,0.2008382262066278,0.9034099647186431,0.0,-0.00776766918771752,0.16837891954876313,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_067.json,ok,
68,0.010000000000000009,0.2,2,0.009714281412766094,0.19899956774229483,0.9022953005590609,0.0,-0.005252656296302982,0.15928291247060794,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_068.json,ok,
69,0.010000000000000009,0.23500000000000001,0,0.009773797777414021,0.2345194996901287,0.9078679356805701,0.0,-0.010528620086590095,0.20984748438109707,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_069.json,ok,
70,0.010000000000000009,0.23500000000000001,1,0.00805113485989956,0.2376689952402144,0.9057180457682278,0.0,-0.006859864814270413,0.20605284249449743,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_070.json,ok,
71,0.010000000000000009,0.23500000000000001,2,0.010200111431009861,0.23467150763510142,0.901492485803228,0.0,-0.008778904573922313,0.2008176412938445,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_071.json,ok,
72,0.010000000000000009,0.27,0,0.00834105515162519,0.2704444165440757,0.9109636634031363,0.0,-0.001713187310221075,0.22390951621919758,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_072.json,ok,
73,0.010000000000000009,0.27,1,0.010337615195127802,0.2693863548011772,0.92744220397627,0.0,0.0016868711888276076,0.22821120035760362,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_073.json,ok,
74,0.010000000000000009,0.27,2,0.009178670354236688,0.2725459828018844,0.9075227788036119,0.0,-0.003531105336065851,0.23845834479647954,0.9162100532603629,False,111,/Users/gsn89/ReadTeam/controls/ctrl_g1p00_noisy/trajectories/rollout_074.json,ok,
