rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
91,0.040000000000000036,0.30000000000000004,1,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_091.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.040,0.300), actual=(0.037,0.317), err=0.0174m')"
92,0.040000000000000036,0.30000000000000004,2,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_092.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.040,0.300), actual=(0.049,0.382), err=0.0827m')"
93,0.040000000000000036,0.30000000000000004,3,0.03839613486881271,0.31251368391597734,0.898403845727859,0.01261604805428496,0.012586162182355448,0.25187049417437896,0.9119668885341844,True,86,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_093.json,ok,
94,0.040000000000000036,0.30000000000000004,4,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_094.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.040,0.300), actual=(0.029,0.323), err=0.0256m')"
95,0.040000000000000036,0.4,0,0.040008450731767876,0.3999631026210579,0.8984038567263857,3.785276000784552e-05,-0.06759715228892081,0.19295945054946348,0.9137945210563314,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_095.json,ok,
96,0.040000000000000036,0.4,1,0.040008450731767876,0.3999631026210579,0.8984038567263857,3.785276000784552e-05,0.00045114560214319123,0.15845805675964075,0.9118261425455589,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_096.json,ok,
97,0.040000000000000036,0.4,2,0.040008450731767876,0.3999631026210579,0.8984038567263857,3.785276000784552e-05,-0.0041409541481834365,0.18898781457984126,0.9126124996735748,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_097.json,ok,
98,0.040000000000000036,0.4,3,0.040008450731767876,0.3999631026210579,0.8984038567263857,3.785276000784552e-05,-0.0761832107515395,0.173823376062117,0.9106674297390381,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_098.json,ok,
99,0.040000000000000036,0.4,4,0.040008450731767876,0.3999631026210579,0.8984038567263857,3.785276000784552e-05,-0.054311092111926966,0.19330209521677844,0.9109945002914719,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_099.json,ok,
100,0.14,0.0,0,0.1392529819586445,-7.865408090186882e-05,0.9010820386189454,0.0007511474013488648,0.11739710332078822,0.04514085181280482,0.9211201954319683,True,115,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_100.json,ok,
101,0.14,0.0,1,0.13828426729378038,0.00010703210586650659,0.9024705218476906,0.001719067942484524,0.12651691161423004,0.038076481294736654,0.9240765957974659,True,87,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_101.json,ok,
102,0.14,0.0,2,0.14891980550865141,-0.0028650678681148693,0.8984037573884346,0.009368646871404224,0.13096305874137307,0.03879765700311079,0.9233339999729848,True,125,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_102.json,ok,
103,0.14,0.0,3,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_103.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.140,0.000), actual=(0.369,-0.195), err=0.3013m')"
104,0.14,0.0,4,0.14037897499276378,-0.005308861299952518,0.917888896449467,0.005322370745003944,-0.1868758963514992,0.2484492904542844,0.9276676678869096,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_104.json,ok,
105,0.14,0.1,0,0.14000845073176776,0.09996310262105765,0.8984038567263857,3.785276000804182e-05,0.09546188855925965,0.1329836958393788,0.9141983489678125,True,137,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_105.json,ok,
106,0.14,0.1,1,0.14000845073176776,0.09996310262105765,0.8984038567263857,3.785276000804182e-05,0.10035396295462193,0.12982861449354163,0.9163208542082826,True,96,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_106.json,ok,
107,0.14,0.1,2,0.14003737621777054,0.09995965794541913,0.8991846509847835,5.499511817095008e-05,0.08608615696849396,0.1653832334887439,0.9123225207150668,True,146,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_107.json,ok,
108,0.14,0.1,3,0.13937664651153556,0.09925503164291839,0.9013131399124905,0.0009713636932857254,0.09697317041245018,0.14237243476668165,0.9178600264186969,True,73,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_108.json,ok,
109,0.14,0.1,4,0.14294874194798246,0.10266636164107774,0.9017382579478547,0.003975495375019582,0.10012579581883009,0.14604366253024473,0.9185013213998796,True,74,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_109.json,ok,
110,0.14,0.2,0,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_110.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.140,0.200), actual=(0.209,0.202), err=0.0692m')"
111,0.14,0.2,1,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_111.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.140,0.200), actual=(0.484,0.232), err=0.3459m')"
112,0.14,0.2,2,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_112.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.140,0.200), actual=(0.348,0.198), err=0.2081m')"
113,0.14,0.2,3,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_113.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.140,0.200), actual=(0.466,0.383), err=0.3742m')"
114,0.14,0.2,4,0.14036099023098628,0.20003454764877565,0.9050564410251898,0.00036263961022403606,0.1386873977782391,0.18996853575181377,0.9118081437522262,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_114.json,ok,
115,0.14,0.30000000000000004,0,0.14000845073176776,0.2999631026210579,0.8984038567263857,3.785276000782538e-05,0.08574557180321557,0.2995741113820038,0.9100123317082716,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_115.json,ok,
116,0.14,0.30000000000000004,1,0.14000845073176776,0.2999631026210579,0.8984038567263857,3.785276000782538e-05,0.08120145697383199,0.24471849289687572,0.9157510259701576,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_116.json,ok,
117,0.14,0.30000000000000004,2,0.14000845073176776,0.2999631026210579,0.8984038567263857,3.785276000782538e-05,0.0712266028147807,0.2658943282179553,0.9108886766084501,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_117.json,ok,
118,0.14,0.30000000000000004,3,0.14000845073176776,0.2999631026210579,0.8984038567263857,3.785276000782538e-05,0.06548847911524917,0.2432632864461698,0.9180968816052413,True,129,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_118.json,ok,
119,0.14,0.30000000000000004,4,0.14000845073176776,0.2999631026210579,0.8984038567263857,3.785276000782538e-05,0.07943665614641231,0.2621368874567229,0.9161718976339356,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_119.json,ok,
120,0.14,0.4,0,0.14000845073176776,0.3999631026210579,0.8984038567263857,3.785276000782538e-05,-0.048801674519641874,0.1962101875215916,0.9127333816077081,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_120.json,ok,
121,0.14,0.4,1,0.14000845073176776,0.3999631026210579,0.8984038567263857,3.785276000782538e-05,0.03136313655533962,0.17903695361571909,0.9138525511503031,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_121.json,ok,
122,0.14,0.4,2,0.14000845073176776,0.3999631026210579,0.8984038567263857,3.785276000782538e-05,-0.033122857655655286,0.1693306879923822,0.9142683064505062,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_122.json,ok,
123,0.14,0.4,3,0.14000845073176776,0.3999631026210579,0.8984038567263857,3.785276000782538e-05,-0.07436734524067803,0.16747348434445963,0.9113803057450689,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_123.json,ok,
124,0.14,0.4,4,0.14000845073176776,0.3999631026210579,0.8984038567263857,3.785276000782538e-05,-0.09546383419238061,0.19245246280101014,0.9112053552435817,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w20cm_trajectories/rollout_124.json,ok,
