rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
18,-0.11000000000000001,-0.035,0,-0.10999154926823225,-0.03503689737894222,0.8984038567263857,3.785276000790964e-05,-0.11921423345258089,-0.0004976973045347931,0.9159036926551297,True,96,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_018.json,ok,
19,-0.11000000000000001,-0.035,1,-0.10999154926823225,-0.03503689737894222,0.8984038567263857,3.785276000790964e-05,-0.11247001789153147,0.00466799402840882,0.9212162486710627,True,97,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_019.json,ok,
20,-0.11000000000000001,-0.035,2,-0.10999154926823225,-0.03503689737894222,0.8984038567263857,3.785276000790964e-05,-0.11524042636387791,0.006258451411542481,0.9173546550989429,True,94,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_020.json,ok,
21,-0.11000000000000001,0.0,0,-0.10999154926823225,-3.6897378942304045e-05,0.8984038567263857,3.785276000799264e-05,-0.05285599200237868,0.16044284554216856,0.9180516289792732,True,123,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_021.json,ok,
22,-0.11000000000000001,0.0,1,-0.10999154926823225,-3.6897378942304154e-05,0.8984038567263857,3.785276000799275e-05,-0.10146021662655942,0.03692555817348024,0.9355684198771078,True,90,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_022.json,ok,
23,-0.11000000000000001,0.0,2,-0.10999154926823225,-3.6897378942304066e-05,0.8984038567263857,3.785276000799266e-05,-0.11182273463596203,0.03490773690051798,0.9177909770163366,True,88,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_023.json,ok,
24,-0.11000000000000001,0.035,0,-0.10999154926823225,0.034963102621057784,0.8984038567263857,3.785276000790964e-05,-0.11527976832284763,0.06052563439216284,0.9160268464399055,True,87,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_024.json,ok,
25,-0.11000000000000001,0.035,1,-0.10999154926823225,0.034963102621057784,0.8984038567263857,3.785276000790964e-05,-0.0863046371786382,0.07016054429495623,0.9337079275900023,True,91,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_025.json,ok,
26,-0.11000000000000001,0.035,2,-0.10999154926823225,0.034963102621057784,0.8984038567263857,3.785276000790964e-05,-0.08103802215552458,0.054619155324771636,0.9324452861275295,True,91,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_026.json,ok,
27,-0.11000000000000001,0.07,0,-0.10999154926823225,0.06996310262105765,0.8984038567263857,3.785276000804492e-05,-0.1044576219950232,0.07916114639323149,0.9201575526873764,True,95,/Users/gsn89/ReadTeam/pi05_task2_trajectories/rollout_027.json,ok,
