rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
33,-0.135,0.125,3,-0.13499154926823226,0.12496310262105764,0.8984038567263857,3.785276000804182e-05,0.06504746888913501,0.1639553111186575,0.9140711986983107,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_033.json,ok,
34,-0.135,0.125,4,-0.13499154926823226,0.12496310262105764,0.8984038567263857,3.785276000804182e-05,0.027920670276506857,0.1820774836128888,0.9165200733982164,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_034.json,ok,
35,-0.135,0.19999999999999998,0,-0.13586504059048807,0.19963937326093464,0.900859753798179,0.0009372016155133481,-0.1284823818243779,0.14308762605654915,0.9288422445298101,True,86,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_035.json,ok,
36,-0.135,0.19999999999999998,1,-0.13727237562569275,0.20048779933248984,0.9017055007164071,0.002324142674841633,0.07424392662548779,0.14161444725358394,0.9112933228497507,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_036.json,ok,
37,-0.135,0.19999999999999998,2,-0.13484569032894242,0.2005587720681055,0.9003111516697766,0.0005796875871336268,-0.0815505125602726,0.16104811316566967,0.9363114071950298,True,75,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_037.json,ok,
38,-0.135,0.19999999999999998,3,-0.1368734167292062,0.20005529381301804,0.9031720188627863,0.0018742325488123593,-0.10529729046972253,0.14089507168446838,0.9321407186995194,True,89,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_038.json,ok,
39,-0.135,0.19999999999999998,4,-0.1354691599731447,0.20039604908448572,0.9000752477520582,0.0006139755351177469,0.056313847327223464,0.15960649630232854,0.9120314455136957,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_039.json,ok,
40,-0.135,0.27499999999999997,0,-0.1341554325460237,0.2746475491108892,0.8984510111579765,0.0009151589007112524,0.047892009218563014,0.147009384675115,0.9101061107184755,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_040.json,ok,
41,-0.135,0.27499999999999997,1,-0.13426401616358996,0.2755134670245112,0.900933086501043,0.0008973965637984435,0.010327885626045278,0.14170466712740235,0.9112249145352123,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_041.json,ok,
42,-0.135,0.27499999999999997,2,-0.13544281860646856,0.27393416778373475,0.8990885083526863,0.0011541605743845072,0.02983726920811574,0.17019182729682392,0.9131058159586568,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_042.json,ok,
43,-0.135,0.27499999999999997,3,-0.13563326435423717,0.274549101677204,0.9004612752778414,0.0007773886028542263,0.02690125883825851,0.16975423403460443,0.9106238007633679,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_043.json,ok,
44,-0.135,0.27499999999999997,4,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_044.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.135,0.275), actual=(-0.140,0.249), err=0.0263m')"
45,-0.135,0.35,0,-0.1348596749794101,0.3499293160356637,0.8999044170412124,0.00015712203606704742,0.03481841274655714,0.1935861073720339,0.9110940040038994,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_045.json,ok,
46,-0.135,0.35,1,-0.13574569009073398,0.3499171295462166,0.8987368268587247,0.0007502807631341048,0.008981949240352383,0.1440326665113782,0.9121142762951435,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_046.json,ok,
47,-0.135,0.35,2,-0.1360654009456379,0.34963610812779716,0.8986746562642803,0.001125831457022494,0.006609183145860774,0.19674994034741758,0.9092363718004303,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_047.json,ok,
48,-0.135,0.35,3,-0.13497573614442054,0.3499541034128648,0.8985820577044152,5.1915618056966175e-05,0.04682480695355012,0.1455564271166929,0.9097027631050134,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_048.json,ok,
49,-0.135,0.35,4,-0.13401849130931628,0.34980122976953165,0.8998926674477564,0.001001433429843497,0.037073236505213505,0.15941540392785739,0.912252499803998,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_049.json,ok,
50,-0.06,0.05000000000000002,0,-0.05999154926823216,0.0499631026210578,0.8984038567263857,3.7852760007926685e-05,0.03135258736722479,0.18319713814904248,0.9174943790117247,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_050.json,ok,
51,-0.06,0.05000000000000002,1,-0.05999154926823216,0.0499631026210578,0.8984038567263857,3.7852760007926685e-05,-0.05945817198587059,0.08758715193110678,0.9217729031935581,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_051.json,ok,
52,-0.06,0.05000000000000002,2,-0.05999154926823216,0.0499631026210578,0.8984038567263857,3.7852760007926685e-05,0.03335980224835559,0.1313635191652694,0.9128825928705423,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_052.json,ok,
53,-0.06,0.05000000000000002,3,-0.05999154926823216,0.0499631026210578,0.8984038567263857,3.7852760007926685e-05,0.027405533803981533,0.17194615974389266,0.9159658723389326,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_053.json,ok,
54,-0.06,0.05000000000000002,4,-0.05999154926823216,0.0499631026210578,0.8984038567263857,3.7852760007926685e-05,0.05115993672871831,0.16312217252580072,0.9146950888678127,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_054.json,ok,
55,-0.06,0.125,0,-0.05999154926823216,0.12496310262105764,0.8984038567263857,3.785276000806196e-05,0.0470043025523788,0.18224792086151653,0.9257120620584541,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_055.json,ok,
56,-0.06,0.125,1,-0.05999154926823216,0.12496310262105764,0.8984038567263857,3.785276000806196e-05,-0.07162809688781342,0.09851778191058405,0.9125971465538086,True,113,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_056.json,ok,
57,-0.06,0.125,2,-0.05999154926823216,0.12496310262105764,0.8984038567263857,3.785276000806196e-05,0.04907471502805237,0.13430035003149873,0.9187770539011133,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_057.json,ok,
58,-0.06,0.125,3,-0.05999154926823216,0.12496310262105764,0.8984038567263857,3.785276000806196e-05,-0.10007928624113184,0.15817783770713328,0.9334169559252762,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_058.json,ok,
59,-0.06,0.125,4,-0.05999154926823216,0.12496310262105764,0.8984038567263857,3.785276000806196e-05,0.015130777673498637,0.17635298977965438,0.9168275275123077,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_059.json,ok,
60,-0.06,0.19999999999999998,0,-0.05999154926823216,0.19996310262105765,0.8984038567263857,3.78527600080349e-05,-0.06340552292879947,0.15835604043906357,0.9169114657790408,True,79,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_060.json,ok,
61,-0.06,0.19999999999999998,1,-0.05999154926823216,0.19996310262105765,0.8984038567263857,3.78527600080349e-05,0.03385232194172742,0.14461754012528977,0.9143450727983065,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_061.json,ok,
62,-0.06,0.19999999999999998,2,-0.06000074042582971,0.19996516110298754,0.8991110833973264,3.484676420348248e-05,-0.05589351573542655,0.14608007771547812,0.912786683929526,True,91,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_062.json,ok,
63,-0.06,0.19999999999999998,3,-0.05999154926823216,0.19996310262105765,0.8984038567263857,3.78527600080349e-05,-0.054202028496693255,0.1567632327785301,0.9149541276667643,True,158,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_063.json,ok,
64,-0.06,0.19999999999999998,4,-0.05999154926823216,0.19996310262105765,0.8984038567263857,3.78527600080349e-05,-0.09410424440870009,0.15078667962087036,0.9125251247789086,True,76,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_064.json,ok,
65,-0.06,0.27499999999999997,0,-0.05999154926823216,0.27496310262105783,0.8984038567263857,3.785276000784552e-05,-0.08586709088563114,0.15792473343036653,0.9092435965955437,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_065.json,ok,
66,-0.06,0.27499999999999997,1,-0.05999154926823216,0.27496310262105783,0.8984038567263857,3.785276000784552e-05,-0.007581990615567488,0.1598595374544581,0.9102496289411245,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_066.json,ok,
67,-0.06,0.27499999999999997,2,-0.05999154926823216,0.27496310262105783,0.8984038567263857,3.785276000784552e-05,-0.027007483111766803,0.1548710579991899,0.9108624165686278,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_067.json,ok,
68,-0.06,0.27499999999999997,3,-0.05999154926823216,0.27496310262105783,0.8984038567263857,3.785276000784552e-05,0.046140293263875,0.1735127742504252,0.9100189093217355,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_068.json,ok,
69,-0.06,0.27499999999999997,4,-0.05999154926823216,0.27496310262105783,0.8984038567263857,3.785276000784552e-05,0.0615317899131223,0.15397909431365517,0.9148999922665202,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_069.json,ok,
70,-0.06,0.35,0,-0.05999154926823216,0.34996310262105784,0.8984038567263857,3.785276000784552e-05,-0.004884508776638187,0.16900059888271607,0.9115726328538284,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_070.json,ok,
71,-0.06,0.35,1,-0.05999154926823216,0.34996310262105784,0.8984038567263857,3.785276000784552e-05,0.04524253024887904,0.15742222595206787,0.9165132618612281,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_071.json,ok,
72,-0.06,0.35,2,-0.05999154926823216,0.34996310262105784,0.8984038567263857,3.785276000784552e-05,0.048713934796827014,0.16543446151727498,0.9140320987112301,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_072.json,ok,
73,-0.06,0.35,3,-0.05999154926823216,0.34996310262105784,0.8984038567263857,3.785276000784552e-05,0.029080122089558305,0.14061216724428047,0.9123332965964392,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_073.json,ok,
74,-0.06,0.35,4,-0.05999154926823216,0.34996310262105784,0.8984038567263857,3.785276000784552e-05,0.018650815271828453,0.1774196232565728,0.9099110584312717,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_074.json,ok,
75,0.014999999999999986,0.05000000000000002,0,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_075.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.050), actual=(-0.482,0.109), err=0.5002m')"
76,0.014999999999999986,0.05000000000000002,1,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_076.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.050), actual=(-0.412,1.236), err=1.2609m')"
77,0.014999999999999986,0.05000000000000002,2,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_077.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.050), actual=(-1.639,0.449), err=1.7018m')"
78,0.014999999999999986,0.05000000000000002,3,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_078.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.050), actual=(-0.022,0.033), err=0.0407m')"
79,0.014999999999999986,0.05000000000000002,4,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_079.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.050), actual=(-0.012,0.052), err=0.0268m')"
80,0.014999999999999986,0.125,0,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_080.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.125), actual=(-0.063,0.013), err=0.1370m')"
81,0.014999999999999986,0.125,1,0.011737862213033598,0.12660925780856352,0.9128147201902127,0.0036374790220118987,-0.08383384143811955,0.13974257552074712,0.9107791965810262,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_081.json,ok,
82,0.014999999999999986,0.125,2,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_082.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.125), actual=(-0.098,0.155), err=0.1166m')"
83,0.014999999999999986,0.125,3,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_083.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.125), actual=(-0.019,0.097), err=0.0446m')"
84,0.014999999999999986,0.125,4,0.01575512146048122,0.12389545048226737,0.9204772159701665,0.0013379977792218863,0.077454876349907,0.14037699339121543,0.9117357001739024,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_084.json,ok,
85,0.014999999999999986,0.19999999999999998,0,0.014808950639128371,0.20027796956070126,0.8994558256508595,0.00033729354421025445,0.005017550986703,0.1517602536977401,0.9143218238113494,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_085.json,ok,
86,0.014999999999999986,0.19999999999999998,1,0.014443915152337977,0.20068521433018108,0.9005711727817737,0.0008824675835886577,0.024100852297181185,0.1291425710623123,0.9161366002328821,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_086.json,ok,
87,0.014999999999999986,0.19999999999999998,2,0.015068332785502715,0.1990000056264629,0.902829273048659,0.0010023263523825,0.07112281302471109,0.20053053583107602,0.912659132638866,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_087.json,ok,
88,0.014999999999999986,0.19999999999999998,3,0.014920840565526554,0.20067420428393665,0.902072519913278,0.0006788354974106045,0.062276605376317656,0.19273606903984536,0.915194210241759,False,220,/Users/gsn89/ReadTeam/wide_task0_openvla_w15cm_trajectories/rollout_088.json,ok,
