rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
23,-0.095,0.2,2,-0.09499154926823224,0.19996310262105768,0.8984038567263857,3.785276000801786e-05,0.04430039477628649,0.16801899402520312,0.915007976871963,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_023.json,ok,
24,-0.095,0.23500000000000001,0,-0.09499154926823224,0.23496310262105768,0.8984038567263857,3.785276000801786e-05,-0.10063220894489774,0.1526570545796229,0.9242567578353865,True,87,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_024.json,ok,
25,-0.095,0.23500000000000001,1,-0.09499154926823224,0.23496310262105768,0.8984038567263857,3.785276000801786e-05,0.03636850028310084,0.1707071132243646,0.9085859059764869,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_025.json,ok,
26,-0.095,0.23500000000000001,2,-0.09499154926823224,0.23496310262105768,0.8984038567263857,3.785276000801786e-05,0.023658436865820774,0.1605188599263105,0.9134019006787857,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_026.json,ok,
27,-0.095,0.27,0,-0.09388357808687306,0.2693963349455893,0.898403867876518,0.0012691766567451232,0.04672811368977033,0.17615534997911816,0.9107428101097034,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_027.json,ok,
28,-0.095,0.27,1,-0.09499154926823224,0.2699631026210579,0.8984038567263857,3.785276000782848e-05,0.0504010639135041,0.15115135094962376,0.9168642247407729,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_028.json,ok,
29,-0.095,0.27,2,-0.09259521980763595,0.2684058375492027,0.8984038338618486,0.0028851900618708866,0.040223854644230284,0.1677809145508054,0.9157326737820783,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_029.json,ok,
30,-0.06,0.13,0,-0.05999154926823216,0.12996310262105767,0.8984038567263857,3.78527600080349e-05,0.04436440405611604,0.17616824747363083,0.9120086710558126,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_030.json,ok,
31,-0.06,0.13,1,-0.05999154926823216,0.12996310262105767,0.8984038567263857,3.78527600080349e-05,-0.06547280854829611,0.10812126651972259,0.9131522431840353,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_031.json,ok,
32,-0.06,0.13,2,-0.05999154926823216,0.12996310262105767,0.8984038567263857,3.78527600080349e-05,0.03341622866422146,0.15078025133345915,0.9334291249638543,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_032.json,ok,
33,-0.06,0.165,0,-0.05999154926823216,0.16496310262105768,0.8984038567263857,3.78527600080349e-05,-0.08679738638079575,0.12785561782827617,0.9128563283864917,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_033.json,ok,
34,-0.06,0.165,1,-0.05999154926823216,0.16496310262105768,0.8984038567263857,3.78527600080349e-05,-0.05399359060852283,0.1265309708849621,0.923199705170408,True,94,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_034.json,ok,
35,-0.06,0.165,2,-0.05999154926823216,0.16496310262105768,0.8984038567263857,3.78527600080349e-05,-0.05169193376273134,0.13069456962384837,0.9269748234010757,True,85,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_035.json,ok,
36,-0.06,0.2,0,-0.05999154926823216,0.19996310262105768,0.8984038567263857,3.78527600080349e-05,-0.06340593694773883,0.15835401419562456,0.9169110196242282,True,79,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_036.json,ok,
37,-0.06,0.2,1,-0.05999154926823216,0.19996310262105768,0.8984038567263857,3.78527600080349e-05,0.0371913799792812,0.14157537066378345,0.9264682486825788,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_037.json,ok,
38,-0.06,0.2,2,-0.06000074042582983,0.19996516110298757,0.8991110833973264,3.484676420348499e-05,-0.055893525869652974,0.14608004020642176,0.9127866686369995,True,89,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_038.json,ok,
39,-0.06,0.23500000000000001,0,-0.05999154926823216,0.23496310262105768,0.8984038567263857,3.78527600080349e-05,-0.065040476173414,0.17218017971816973,0.9154993930364087,True,85,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_039.json,ok,
40,-0.06,0.23500000000000001,1,-0.05999154926823216,0.23496310262105768,0.8984038567263857,3.78527600080349e-05,0.03444604560910365,0.17310865836357023,0.9102650005460078,False,220,/Users/gsn89/ReadTeam/spike3_trajectories/rollout_040.json,ok,
