rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
11,-0.21,0.19999999999999998,1,-0.20963065367075662,0.20025612970557088,0.9027721242711595,0.00044946539021530036,-0.04374600347662688,0.14779000105934398,0.913291805640657,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_011.json,ok,
12,-0.21,0.19999999999999998,2,-0.21033147521433512,0.2013740989574338,0.902103109695827,0.0014135146842319056,-0.16634223350833904,0.15700675183271912,0.9229100085820725,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_012.json,ok,
13,-0.21,0.19999999999999998,3,-0.209501933536893,0.19898908831761225,0.9004547716038631,0.0011269483711598778,-0.18524939629074144,0.15181222976103034,0.9113340271979486,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_013.json,ok,
14,-0.21,0.19999999999999998,4,-0.20931839209247052,0.19954482597690806,0.9018068732783052,0.000819617429600167,-0.22060172837384648,0.1792470682360693,0.9376515205634642,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_014.json,ok,
15,-0.21,0.27499999999999997,0,-0.20083049843586323,0.2748142625577021,0.9064510542320537,0.00917138252021896,-0.09140716839284077,0.16194509286297715,0.9134962891182689,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_015.json,ok,
16,-0.21,0.27499999999999997,1,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_016.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.210,0.275), actual=(-0.487,0.861), err=0.6477m')"
17,-0.21,0.27499999999999997,2,-0.20418442618709884,0.2740755982985644,0.9093039896256105,0.005888583639460222,-0.053516079810447224,0.16523643122798115,0.9140903987149844,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_017.json,ok,
18,-0.21,0.27499999999999997,3,-0.21056226390770416,0.27386784125754504,0.9067749757194797,0.001264090234130412,-0.007744952098215295,0.16185621056860236,0.9127570215148568,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_018.json,ok,
19,-0.21,0.27499999999999997,4,-0.20804497402243363,0.2732555369630572,0.9044757656062035,0.002620167525220257,-0.18857932966187438,0.1796332560084346,0.9214808195919706,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_019.json,ok,
20,-0.21,0.35,0,-0.2097182424516896,0.3500926632764503,0.8989539967094102,0.0002966037741371253,-0.1439089560315383,0.19415073001053632,0.9117503592919516,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_020.json,ok,
21,-0.21,0.35,1,-0.2096695082372714,0.34992305528237655,0.901051897423099,0.0003393306570317517,-0.014982638687747152,0.1728016932044368,0.91264129010366,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_021.json,ok,
22,-0.21,0.35,2,-0.20985375819557248,0.34987706852676387,0.9014560879612511,0.0001910466238231291,-0.07510088188671346,0.1852326762179587,0.9136255174154821,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_022.json,ok,
23,-0.21,0.35,3,-0.20967518574906677,0.35008947135010704,0.8989516377638147,0.0003369115909245224,-0.09086554096836778,0.19614901166632276,0.9115771721902846,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_023.json,ok,
24,-0.21,0.35,4,-0.210087847958672,0.3500736439417504,0.898407271275657,0.0001146328661395865,-0.09806826860554771,0.21247542006108985,0.9109830124473374,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_024.json,ok,
25,-0.135,0.05000000000000002,0,-0.13499154926823226,0.0499631026210578,0.8984038567263857,3.785276000790654e-05,-0.1195307750362815,0.09118109518876312,0.9135233427261994,True,77,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_025.json,ok,
26,-0.135,0.05000000000000002,1,-0.13499154926823226,0.0499631026210578,0.8984038567263857,3.785276000790654e-05,-0.13333264083638394,0.07457135322342312,0.9135206939453355,True,80,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_026.json,ok,
27,-0.135,0.05000000000000002,2,-0.13499154926823226,0.0499631026210578,0.8984038567263857,3.785276000790654e-05,-0.13417332717815378,0.09755414851430881,0.9120753900998795,True,77,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_027.json,ok,
28,-0.135,0.05000000000000002,3,-0.13499154926823226,0.0499631026210578,0.8984038567263857,3.785276000790654e-05,-0.14205357147357012,0.07172383202373456,0.9121508685225304,True,119,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_028.json,ok,
29,-0.135,0.05000000000000002,4,-0.13499154926823226,0.0499631026210578,0.8984038567263857,3.785276000790654e-05,-0.1429286784233053,0.07796412728216248,0.9165016264306194,True,76,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_029.json,ok,
30,-0.135,0.125,0,-0.14698476283089545,0.12280968140564934,0.9075656317811968,0.012183268677065744,-0.15200258421712945,0.07407720413774739,0.9139680706988823,True,76,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_030.json,ok,
31,-0.135,0.125,1,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_031.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.135,0.125), actual=(-0.103,0.105), err=0.0380m')"
32,-0.135,0.125,2,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_032.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.135,0.125), actual=(-0.124,0.113), err=0.0168m')"
33,-0.135,0.125,3,-0.13499154926823226,0.12496310262105764,0.8984038567263857,3.785276000804182e-05,-0.14287662766130785,0.09644955441784028,0.9164940150206649,True,86,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_033.json,ok,
34,-0.135,0.125,4,-0.13499154926823226,0.12496310262105764,0.8984038567263857,3.785276000804182e-05,-0.14272110028796478,0.0907122658051436,0.9166900295556992,True,76,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_034.json,ok,
35,-0.135,0.19999999999999998,0,-0.13586504059050905,0.19963937326090495,0.900859753798178,0.0009372016155441435,-0.13036566054492046,0.1550286158131175,0.914884789928487,True,70,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_035.json,ok,
36,-0.135,0.19999999999999998,1,-0.13727237562571865,0.2004877993324639,0.9017055007163954,0.0023241426748615113,-0.11743297970385728,0.16018871001084015,0.9148381790725777,True,74,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_036.json,ok,
37,-0.135,0.19999999999999998,2,-0.134845690328921,0.2005587720680959,0.9003111516697795,0.0005796875871300738,-0.12161737508122851,0.1557710926639552,0.914822949428324,True,72,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_037.json,ok,
38,-0.135,0.19999999999999998,3,-0.1368734167291959,0.2000552938130125,0.9031720188627845,0.0018742325488019036,-0.12115021317260566,0.14751982847094838,0.9223596039072015,True,76,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_038.json,ok,
39,-0.135,0.19999999999999998,4,-0.13546915997312417,0.20039604908451594,0.9000752477520714,0.0006139755351215496,-0.12375667861892416,0.15560769796653035,0.9140572002463848,True,73,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_039.json,ok,
40,-0.135,0.27499999999999997,0,-0.13415543254601348,0.2746475491108787,0.8984510111579793,0.0009151589007247192,-0.19344153400628147,0.21205984165551334,0.9177728259390326,True,165,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_040.json,ok,
41,-0.135,0.27499999999999997,1,-0.13426401616359712,0.2755134670244436,0.9009330865010541,0.0008973965637539162,-0.1788159906549924,0.2297714733794519,0.9152327912345938,True,152,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_041.json,ok,
42,-0.135,0.27499999999999997,2,-0.13544281860654583,0.27393416778369145,0.8990885083527091,0.001154160574454139,-0.19261814458278922,0.21814264811421463,0.91521059101182,True,142,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_042.json,ok,
43,-0.135,0.27499999999999997,3,-0.13563326435426803,0.27454910167718105,0.9004612752778294,0.000777388602892666,-0.19080210583199378,0.18812828463720074,0.9186341263540534,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_043.json,ok,
44,-0.135,0.27499999999999997,4,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_044.json,error,"RuntimeError('Object override did not take cleanly: commanded=(-0.135,0.275), actual=(-0.140,0.249), err=0.0263m')"
45,-0.135,0.35,0,-0.1348596749793542,0.3499293160358016,0.8999044170412804,0.00015712203605493927,-0.08687399717748581,0.2012706714044525,0.9116603975870299,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_045.json,ok,
46,-0.135,0.35,1,-0.13574569009068208,0.34991712954620774,0.8987368268587245,0.0007502807630835006,0.026904784869009313,0.2050306935788041,0.9158842557499065,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_046.json,ok,
47,-0.135,0.35,2,-0.13606540094565206,0.34963610812780216,0.8986746562642778,0.0011258314570342747,-0.014876108173902582,0.17264933976155292,0.9128168097231005,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_047.json,ok,
48,-0.135,0.35,3,-0.13497573614427513,0.34995410341293764,0.8985820577044451,5.191561806054054e-05,-0.09691962663029624,0.20079294940557815,0.9111596522643407,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_048.json,ok,
49,-0.135,0.35,4,-0.13401849130931268,0.3498012297695272,0.8998926674477423,0.001001433429847915,-0.17951564656546448,0.24187066962194084,0.917576411213512,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_049.json,ok,
50,-0.06,0.05000000000000002,0,-0.05999154926823216,0.0499631026210578,0.8984038567263857,3.7852760007926685e-05,-0.07993432874675489,0.10073529251053454,0.9121385646100808,True,77,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_050.json,ok,
51,-0.06,0.05000000000000002,1,-0.05999154926823216,0.0499631026210578,0.8984038567263857,3.7852760007926685e-05,-0.06906541888944158,0.09515950872129414,0.9177652591599642,True,76,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_051.json,ok,
52,-0.06,0.05000000000000002,2,-0.05999154926823216,0.0499631026210578,0.8984038567263857,3.7852760007926685e-05,-0.07406186786562978,0.10435158492799433,0.9124428032541776,True,74,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_052.json,ok,
53,-0.06,0.05000000000000002,3,-0.05999154926823216,0.0499631026210578,0.8984038567263857,3.7852760007926685e-05,-0.07186579665690465,0.09706304700828518,0.9165900995571066,True,73,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_053.json,ok,
54,-0.06,0.05000000000000002,4,-0.05999154926823216,0.0499631026210578,0.8984038567263857,3.7852760007926685e-05,-0.0673025921547917,0.11089613311599407,0.911160041624895,True,73,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_054.json,ok,
55,-0.06,0.125,0,-0.05999154926823216,0.12496310262105764,0.8984038567263857,3.785276000806196e-05,-0.08080813679974402,0.12723744259124092,0.9271657714889814,True,186,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_055.json,ok,
56,-0.06,0.125,1,-0.05999154926823216,0.12496310262105764,0.8984038567263857,3.785276000806196e-05,-0.055214095946590096,0.10629323517804173,0.9165518824384049,True,71,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_056.json,ok,
57,-0.06,0.125,2,-0.05999154926823216,0.12496310262105764,0.8984038567263857,3.785276000806196e-05,-0.08386071245398062,0.16184404648387468,0.9151995181139899,True,131,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_057.json,ok,
58,-0.06,0.125,3,-0.05999154926823216,0.12496310262105764,0.8984038567263857,3.785276000806196e-05,-0.06662175436187162,0.11224910578101453,0.9132575035517124,True,78,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_058.json,ok,
59,-0.06,0.125,4,-0.05999154926823216,0.12496310262105764,0.8984038567263857,3.785276000806196e-05,-0.03236440895336781,0.17716989575794076,0.9258447721716665,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_059.json,ok,
60,-0.06,0.19999999999999998,0,-0.05999154926823216,0.19996310262105765,0.8984038567263857,3.78527600080349e-05,-0.06219389019941774,0.1579245284642856,0.9175861957147833,True,70,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_060.json,ok,
61,-0.06,0.19999999999999998,1,-0.05999154926823216,0.19996310262105765,0.8984038567263857,3.78527600080349e-05,-0.046552054144050024,0.1511422724403577,0.9243470133270094,True,69,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_061.json,ok,
62,-0.06,0.19999999999999998,2,-0.060000740425829716,0.1999651611029875,0.8991110833973264,3.484676420351038e-05,-0.06335742689337763,0.15482513943738707,0.915699307862336,True,66,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_062.json,ok,
63,-0.06,0.19999999999999998,3,-0.05999154926823216,0.19996310262105765,0.8984038567263857,3.78527600080349e-05,-0.05970724169582828,0.15102194352320716,0.9128230391860429,True,70,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_063.json,ok,
64,-0.06,0.19999999999999998,4,-0.05999154926823216,0.19996310262105765,0.8984038567263857,3.78527600080349e-05,-0.05551907051893366,0.1508719119696958,0.9212236892990366,True,64,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_064.json,ok,
65,-0.06,0.27499999999999997,0,-0.05999154926823216,0.27496310262105783,0.8984038567263857,3.785276000784552e-05,-0.07494083008079758,0.20552193181787132,0.9127920857173845,True,80,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_065.json,ok,
66,-0.06,0.27499999999999997,1,-0.05999154926823216,0.27496310262105783,0.8984038567263857,3.785276000784552e-05,-0.0484517730865559,0.20205448893537928,0.9226115297488577,True,77,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_066.json,ok,
67,-0.06,0.27499999999999997,2,-0.05999154926823216,0.27496310262105783,0.8984038567263857,3.785276000784552e-05,-0.07319063031273904,0.20578077328607583,0.9107146824604911,True,77,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_067.json,ok,
68,-0.06,0.27499999999999997,3,-0.05999154926823216,0.27496310262105783,0.8984038567263857,3.785276000784552e-05,-0.06995997519735331,0.21028403261620982,0.9140568877794186,True,80,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_068.json,ok,
69,-0.06,0.27499999999999997,4,-0.05999154926823216,0.27496310262105783,0.8984038567263857,3.785276000784552e-05,-0.05264141153967832,0.21405455793605616,0.9201036890136473,True,73,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_069.json,ok,
70,-0.06,0.35,0,-0.05999154926823216,0.34996310262105784,0.8984038567263857,3.785276000784552e-05,-0.07815614784636515,0.2908307076720107,0.9084405667811238,True,86,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_070.json,ok,
71,-0.06,0.35,1,-0.05999154926823216,0.34996310262105784,0.8984038567263857,3.785276000784552e-05,0.006915824138938119,0.2054942662850588,0.9143135836956503,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_071.json,ok,
72,-0.06,0.35,2,-0.05999154926823216,0.34996310262105784,0.8984038567263857,3.785276000784552e-05,-0.07962030099940089,0.26756490779804015,0.9090877364994122,True,99,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_072.json,ok,
73,-0.06,0.35,3,-0.05999154926823216,0.34996310262105784,0.8984038567263857,3.785276000784552e-05,-0.11227904182786633,0.31195698001236244,0.9152858468670974,True,130,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_073.json,ok,
74,-0.06,0.35,4,-0.05999154926823216,0.34996310262105784,0.8984038567263857,3.785276000784552e-05,-0.07015572280940842,0.2633996856341793,0.916019932227686,True,89,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_074.json,ok,
75,0.014999999999999986,0.05000000000000002,0,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_075.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.050), actual=(-0.482,0.109), err=0.5002m')"
76,0.014999999999999986,0.05000000000000002,1,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_076.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.050), actual=(-0.412,1.236), err=1.2609m')"
77,0.014999999999999986,0.05000000000000002,2,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_077.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.050), actual=(-1.639,0.449), err=1.7018m')"
78,0.014999999999999986,0.05000000000000002,3,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_078.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.050), actual=(-0.022,0.033), err=0.0407m')"
79,0.014999999999999986,0.05000000000000002,4,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_079.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.050), actual=(-0.012,0.052), err=0.0268m')"
80,0.014999999999999986,0.125,0,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_080.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.125), actual=(-0.063,0.013), err=0.1370m')"
81,0.014999999999999986,0.125,1,0.011737862213058892,0.12660925780854024,0.9128147201902141,0.0036374790219789125,-0.027890881488842344,0.16307031275921935,0.9110638771573099,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_081.json,ok,
82,0.014999999999999986,0.125,2,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_082.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.125), actual=(-0.098,0.155), err=0.1166m')"
83,0.014999999999999986,0.125,3,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_083.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.125), actual=(-0.019,0.097), err=0.0446m')"
84,0.014999999999999986,0.125,4,0.015755121460451743,0.12389545048224221,0.9204772159701716,0.0013379977792260212,-0.057853153793591,0.04093293081494071,0.9140455678002214,True,94,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_084.json,ok,
85,0.014999999999999986,0.19999999999999998,0,0.014808950639396143,0.20027796956070013,0.8994558256508444,0.0003372935440576456,0.1981085427671975,0.18102138900976458,0.9158482311441188,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_085.json,ok,
86,0.014999999999999986,0.19999999999999998,1,0.01444391515207835,0.20068521433021086,0.9005711727817631,0.0008824675837753862,-0.020572952630342766,0.13129049631343898,0.9161475367905294,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_086.json,ok,
87,0.014999999999999986,0.19999999999999998,2,0.0150683327855208,0.19900000562635714,0.9028292730486642,0.0010023263524892357,0.1915125060532022,0.20634911819103388,0.9158053035359073,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_087.json,ok,
88,0.014999999999999986,0.19999999999999998,3,0.014920840565504355,0.2006742042839357,0.9020725199132709,0.0006788354974122558,-0.03607921197786757,0.15731019074442454,0.9179260574626693,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_088.json,ok,
89,0.014999999999999986,0.19999999999999998,4,0.014919131750000387,0.20081379826041668,0.9019090851943061,0.0008178063844916061,0.2182526904568936,0.07619360949824631,0.9156631145180038,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_089.json,ok,
90,0.014999999999999986,0.27499999999999997,0,0.015115817328757542,0.27627162162199675,0.9035574882864434,0.0012768849608207772,0.03559237944426734,0.2023147724708978,0.9163600532915381,False,220,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_090.json,ok,
91,0.014999999999999986,0.27499999999999997,1,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_091.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.275), actual=(0.009,0.310), err=0.0352m')"
92,0.014999999999999986,0.27499999999999997,2,0.015115553681864392,0.27612335300977703,0.9040541561572151,0.001129280584251586,-0.03798695881233631,0.2514891678481264,0.9157375181810513,True,155,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_092.json,ok,
93,0.014999999999999986,0.27499999999999997,3,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_093.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.015,0.275), actual=(-0.006,0.505), err=0.2308m')"
94,0.014999999999999986,0.27499999999999997,4,0.011896479403005849,0.2777012720959936,0.9009252545079591,0.004114451486232483,-0.0024915537970539962,0.2225506724695946,0.9155850572347644,True,76,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_094.json,ok,
95,0.014999999999999986,0.35,0,0.015008450731767799,0.34996310262105784,0.8984038567263857,3.785276000783932e-05,-0.025388537256394228,0.27848516846087495,0.9109690265434933,True,84,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_095.json,ok,
96,0.014999999999999986,0.35,1,0.015008450731767799,0.34996310262105784,0.8984038567263857,3.785276000783932e-05,-0.010703661676173945,0.2650526346937424,0.9119370471869637,True,89,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_096.json,ok,
97,0.014999999999999986,0.35,2,0.015008450731767799,0.34996310262105784,0.8984038567263857,3.785276000783932e-05,-0.025616431807025816,0.24049618791205796,0.9118731545425182,True,139,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_097.json,ok,
98,0.014999999999999986,0.35,3,0.015008450731767799,0.34996310262105784,0.8984038567263857,3.785276000783932e-05,0.0006584611502610579,0.28004713583676966,0.9114810439348434,True,87,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_098.json,ok,
99,0.014999999999999986,0.35,4,0.015008450731767799,0.34996310262105784,0.8984038567263857,3.785276000783932e-05,-0.01238232372858125,0.2884270347567096,0.9106215073478032,True,88,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_099.json,ok,
100,0.09,0.05000000000000002,0,nan,nan,nan,nan,nan,nan,nan,False,0,/Users/gsn89/ReadTeam/wide_task0_pi05_w15cm_trajectories/rollout_100.json,error,"RuntimeError('Object override did not take cleanly: commanded=(0.090,0.050), actual=(0.101,0.250), err=0.2007m')"
