rollout_id,grid_x,grid_y,base_idx,actual_object_init_x,actual_object_init_y,actual_object_init_z,override_error_m,grasp_point_x,grasp_point_y,grasp_point_z,success,num_steps,ee_trajectory_path,status,error
10,-0.14500000000000002,0.035,1,-0.14499154926823227,0.034963102621057784,0.8984038567263857,0.0,0.0044405089947609135,0.03940991053110949,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_010.json,ok,
11,-0.14500000000000002,0.035,2,-0.14499154926823227,0.034963102621057784,0.8984038567263857,0.0,0.007320826839073999,0.03688581584579761,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_011.json,ok,
12,-0.14500000000000002,0.07,0,-0.14499154926823227,0.06996310262105765,0.8984038567263857,0.0,0.004607217198237917,0.03892411070611776,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_012.json,ok,
13,-0.14500000000000002,0.07,1,-0.14499154926823227,0.06996310262105765,0.8984038567263857,0.0,0.012668743668261338,0.03896669222746647,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_013.json,ok,
14,-0.14500000000000002,0.07,2,-0.14499154926823227,0.06996310262105765,0.8984038567263857,0.0,0.011945631325985102,0.035082395838927416,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_014.json,ok,
15,-0.11000000000000001,-0.07,0,-0.10999154926823225,-0.07003689737894236,0.8984038567263857,0.0,0.012244643002261142,0.0363376606670993,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_015.json,ok,
16,-0.11000000000000001,-0.07,1,-0.10999154926823225,-0.07003689737894236,0.8984038567263857,0.0,0.010327901469931774,0.036594829968070036,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_016.json,ok,
17,-0.11000000000000001,-0.07,2,-0.10999154926823225,-0.07003689737894236,0.8984038567263857,0.0,0.0041590529834661895,0.04349493464088774,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_017.json,ok,
18,-0.11000000000000001,-0.035,0,-0.10999154926823225,-0.03503689737894222,0.8984038567263857,0.0,0.006740720207122888,0.0332751685325292,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_018.json,ok,
19,-0.11000000000000001,-0.035,1,-0.10999154926823225,-0.03503689737894222,0.8984038567263857,0.0,0.015650356562790048,0.03704946067132302,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_019.json,ok,
20,-0.11000000000000001,-0.035,2,-0.10999154926823225,-0.03503689737894222,0.8984038567263857,0.0,0.011051579643692709,0.037384009292183024,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_020.json,ok,
21,-0.11000000000000001,0.0,0,-0.10999154926823225,-3.6897378942304045e-05,0.8984038567263857,0.0,0.006643858647453494,0.031156813055581864,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_021.json,ok,
22,-0.11000000000000001,0.0,1,-0.10999154926823225,-3.6897378942304154e-05,0.8984038567263857,0.0,0.014001886310521829,0.03328895334647674,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_022.json,ok,
23,-0.11000000000000001,0.0,2,-0.10999154926823225,-3.6897378942304086e-05,0.8984038567263857,0.0,0.01217633275009903,0.03781158214412849,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_023.json,ok,
24,-0.11000000000000001,0.035,0,-0.10999154926823225,0.034963102621057784,0.8984038567263857,0.0,0.017701877390798128,0.04129084856756013,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_024.json,ok,
25,-0.11000000000000001,0.035,1,-0.10999154926823225,0.034963102621057784,0.8984038567263857,0.0,0.014219984457546523,0.039506653908168585,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_025.json,ok,
26,-0.11000000000000001,0.035,2,-0.10999154926823225,0.034963102621057784,0.8984038567263857,0.0,0.0065294615187729485,0.034480134736274266,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_026.json,ok,
27,-0.11000000000000001,0.07,0,-0.10999154926823225,0.06996310262105765,0.8984038567263857,0.0,0.014097622638027153,0.03744059902602136,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_027.json,ok,
28,-0.11000000000000001,0.07,1,-0.10999154926823225,0.06996310262105765,0.8984038567263857,0.0,0.00501115198502222,0.03810387801539418,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_028.json,ok,
29,-0.11000000000000001,0.07,2,-0.10999154926823225,0.06996310262105765,0.8984038567263857,0.0,0.015433118723667089,0.029549922908651778,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_029.json,ok,
30,-0.07500000000000001,-0.07,0,-0.07499154926823225,-0.07003689737894236,0.8984038567263857,0.0,0.006552605112437413,0.03834565359220819,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_030.json,ok,
31,-0.07500000000000001,-0.07,1,-0.07499154926823225,-0.07003689737894236,0.8984038567263857,0.0,0.004701890464953774,0.04217990575583744,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_031.json,ok,
32,-0.07500000000000001,-0.07,2,-0.07499154926823225,-0.07003689737894236,0.8984038567263857,0.0,0.00926391947186066,0.02408146394142109,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_032.json,ok,
33,-0.07500000000000001,-0.035,0,-0.07499154926823225,-0.03503689737894222,0.8984038567263857,0.0,0.009728175517668523,0.03045586159763944,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_033.json,ok,
34,-0.07500000000000001,-0.035,1,-0.07499154926823225,-0.03503689737894222,0.8984038567263857,0.0,0.014749299385118809,0.038968756153152956,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_034.json,ok,
35,-0.07500000000000001,-0.035,2,-0.07499154926823225,-0.03503689737894222,0.8984038567263857,0.0,0.014504084199360032,0.03270812662655824,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_035.json,ok,
36,-0.07500000000000001,0.0,0,-0.07499154926823225,-3.68973789423041e-05,0.8984038567263857,0.0,0.017746108642370678,0.03434563106692669,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_036.json,ok,
37,-0.07500000000000001,0.0,1,-0.07499154926823225,-3.6897378942304066e-05,0.8984038567263857,0.0,0.00754586618163037,0.031567966324290285,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_037.json,ok,
38,-0.07500000000000001,0.0,2,-0.07499154926823225,-3.689737894230406e-05,0.8984038567263857,0.0,0.014370480721306705,0.04204192922042047,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_038.json,ok,
39,-0.07500000000000001,0.035,0,-0.07499154926823225,0.034963102621057784,0.8984038567263857,0.0,0.0055508658794155875,0.042769276735807486,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_039.json,ok,
40,-0.07500000000000001,0.035,1,-0.07499154926823225,0.034963102621057784,0.8984038567263857,0.0,0.005620413177829336,0.020516246379118336,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_040.json,ok,
41,-0.07500000000000001,0.035,2,-0.07499154926823225,0.034963102621057784,0.8984038567263857,0.0,0.013766076079089456,0.03721457767398461,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_041.json,ok,
42,-0.07500000000000001,0.07,0,-0.07499154926823225,0.06996310262105765,0.8984038567263857,0.0,0.010378926630641145,0.029571934179094247,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_042.json,ok,
43,-0.07500000000000001,0.07,1,-0.07499154926823225,0.06996310262105765,0.8984038567263857,0.0,0.0003836906918171807,0.04113858391349992,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_043.json,ok,
44,-0.07500000000000001,0.07,2,-0.07499154926823225,0.06996310262105765,0.8984038567263857,0.0,0.012053161267741678,0.03987672896321257,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_044.json,ok,
45,-0.04000000000000001,-0.07,0,-0.03999154926823217,-0.07003689737894236,0.8984038567263857,0.0,0.010325022908368734,0.04493452929939243,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_045.json,ok,
46,-0.04000000000000001,-0.07,1,-0.03999154926823217,-0.07003689737894236,0.8984038567263857,0.0,0.005559294706576031,0.03795537877213221,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_046.json,ok,
47,-0.04000000000000001,-0.07,2,-0.03999154926823217,-0.07003689737894236,0.8984038567263857,0.0,0.00247279371141522,0.037148285624493266,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_047.json,ok,
48,-0.04000000000000001,-0.035,0,-0.03999154926823217,-0.03503689737894222,0.8984038567263857,0.0,0.0043296090422033345,0.039934248481777276,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_048.json,ok,
49,-0.04000000000000001,-0.035,1,-0.03999154926823217,-0.03503689737894222,0.8984038567263857,0.0,0.005394422646045143,0.040199277287080545,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_049.json,ok,
50,-0.04000000000000001,-0.035,2,-0.03999154926823217,-0.03503689737894222,0.8984038567263857,0.0,0.01157691908883609,0.029455954286856434,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_050.json,ok,
51,-0.04000000000000001,0.0,0,-0.03999154926823217,-3.689737894230405e-05,0.8984038567263857,0.0,0.011962625113716267,0.038472927947226676,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_051.json,ok,
52,-0.04000000000000001,0.0,1,-0.03999154926823217,-3.689737894230423e-05,0.8984038567263857,0.0,0.008100919090994713,0.03874978282482594,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_052.json,ok,
53,-0.04000000000000001,0.0,2,-0.03999154926823217,-3.6897378942304025e-05,0.8984038567263857,0.0,0.011419762408504149,0.03238648016811232,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_053.json,ok,
54,-0.04000000000000001,0.035,0,-0.03999154926823217,0.034963102621057784,0.8984038567263857,0.0,0.003965854593074391,0.029857389378152566,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_054.json,ok,
55,-0.04000000000000001,0.035,1,-0.03999154926823217,0.034963102621057784,0.8984038567263857,0.0,0.011204281478290272,0.033547751657666706,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_055.json,ok,
56,-0.04000000000000001,0.035,2,-0.03999154926823217,0.034963102621057784,0.8984038567263857,0.0,0.00551937217337931,0.031038388317819833,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_056.json,ok,
57,-0.04000000000000001,0.07,0,-0.03999154926823217,0.06996310262105765,0.8984038567263857,0.0,0.004589586231457961,0.03772760063493137,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_057.json,ok,
58,-0.04000000000000001,0.07,1,-0.03999154926823217,0.06996310262105765,0.8984038567263857,0.0,0.010049734975272421,0.033667399210911164,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_058.json,ok,
59,-0.04000000000000001,0.07,2,-0.03999154926823217,0.06996310262105765,0.8984038567263857,0.0,0.009669995801482525,0.03679596169059612,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_059.json,ok,
60,-0.0049999999999999906,-0.07,0,-0.004991549268232179,-0.07003689737894236,0.8984038567263857,0.0,0.008771169883619093,0.033948730130024876,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_060.json,ok,
61,-0.0049999999999999906,-0.07,1,-0.004991549268232179,-0.07003689737894236,0.8984038567263857,0.0,0.012247554814968075,0.027777346973776477,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_061.json,ok,
62,-0.0049999999999999906,-0.07,2,-0.004991549268232179,-0.07003689737894236,0.8984038567263857,0.0,0.014503436416346233,0.034618113474510825,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_062.json,ok,
63,-0.0049999999999999906,-0.035,0,-0.004991549268232179,-0.03503689737894222,0.8984038567263857,0.0,0.009729275897415951,0.03656730287208302,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_063.json,ok,
64,-0.0049999999999999906,-0.035,1,-0.004991549268232179,-0.03503689737894222,0.8984038567263857,0.0,0.0050159879714169195,0.0291624253042842,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_064.json,ok,
65,-0.0049999999999999906,-0.035,2,-0.004991549268232179,-0.03503689737894222,0.8984038567263857,0.0,0.001596048602382715,0.03735643075476912,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_065.json,ok,
66,-0.0049999999999999906,0.0,0,-0.004190767535655357,4.9927834698209577e-05,0.9009181620382121,0.0,0.01261233023961104,0.03534467710387452,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_066.json,ok,
67,-0.0049999999999999906,0.0,1,-0.008411900756822023,-0.0010803321991545312,0.90092753993517,0.0,0.014045056793001155,0.045762115472799514,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_067.json,ok,
69,-0.0049999999999999906,0.035,0,-0.0042127548263292194,0.03497136440660456,0.900912393928208,0.0,0.00927913924711902,0.03800149645912661,0.9388520129183997,True,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_069.json,ok,
70,-0.0049999999999999906,0.035,1,-0.009980545455947946,0.035485868828607874,0.9004995089493988,0.0,0.005661792866018597,0.03356205889334889,0.9388520129183997,True,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_070.json,ok,
72,-0.0049999999999999906,0.07,0,-0.004193990819392723,0.06982924343178017,0.9008290350070189,0.0,0.006238245088091713,0.028507466400176613,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_072.json,ok,
73,-0.0049999999999999906,0.07,1,-0.00452408332004519,0.07037101217062296,0.9022016316883767,0.0,0.005685263093230638,0.03970311130755804,0.9388520129183997,False,180,/Users/gsn89/ReadTeam/controls_task2/ctrl_g0p00_noisy/trajectories/rollout_073.json,ok,
